Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - East, poa_global (W/m^2)","Exterior Wall Irradiance - East, poa_direct (W/m^2)","Exterior Wall Irradiance - East, poa_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_global (W/m^2)","Exterior Wall Irradiance - West, poa_direct (W/m^2)","Exterior Wall Irradiance - West, poa_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_global (W/m^2)","Exterior Wall Irradiance - North, poa_direct (W/m^2)","Exterior Wall Irradiance - North, poa_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_ground_diffuse (W/m^2)",Garage Wall Irradiance (W),"Garage Wall Irradiance - South, poa_global (W/m^2)","Garage Wall Irradiance - South, poa_direct (W/m^2)","Garage Wall Irradiance - South, poa_diffuse (W/m^2)","Garage Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - South, poa_ground_diffuse (W/m^2)","Garage Wall Irradiance - West, poa_global (W/m^2)","Garage Wall Irradiance - West, poa_direct (W/m^2)","Garage Wall Irradiance - West, poa_diffuse (W/m^2)","Garage Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - West, poa_ground_diffuse (W/m^2)","Garage Wall Irradiance - North, poa_global (W/m^2)","Garage Wall Irradiance - North, poa_direct (W/m^2)","Garage Wall Irradiance - North, poa_diffuse (W/m^2)","Garage Wall Irradiance - North, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - North, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - East, poa_global (W/m^2)","Rim Joist Irradiance - East, poa_direct (W/m^2)","Rim Joist Irradiance - East, poa_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_global (W/m^2)","Rim Joist Irradiance - South, poa_direct (W/m^2)","Rim Joist Irradiance - South, poa_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_global (W/m^2)","Rim Joist Irradiance - West, poa_direct (W/m^2)","Rim Joist Irradiance - West, poa_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_global (W/m^2)","Rim Joist Irradiance - North, poa_direct (W/m^2)","Rim Joist Irradiance - North, poa_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - North, poa_global (W/m^2)","Window Irradiance - North, poa_direct (W/m^2)","Window Irradiance - North, poa_diffuse (W/m^2)","Window Irradiance - North, poa_sky_diffuse (W/m^2)","Window Irradiance - North, poa_ground_diffuse (W/m^2)","Window Irradiance - East, poa_global (W/m^2)","Window Irradiance - East, poa_direct (W/m^2)","Window Irradiance - East, poa_diffuse (W/m^2)","Window Irradiance - East, poa_sky_diffuse (W/m^2)","Window Irradiance - East, poa_ground_diffuse (W/m^2)","Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)","Window Irradiance - West, poa_global (W/m^2)","Window Irradiance - West, poa_direct (W/m^2)","Window Irradiance - West, poa_diffuse (W/m^2)","Window Irradiance - West, poa_sky_diffuse (W/m^2)","Window Irradiance - West, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - West, poa_global (W/m^2)","Door Irradiance - West, poa_direct (W/m^2)","Door Irradiance - West, poa_diffuse (W/m^2)","Door Irradiance - West, poa_sky_diffuse (W/m^2)","Door Irradiance - West, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Garage Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C)
2025-01-01 22:21:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,147.67220279049303,147.67220279049303,-57.672202790493046,-57.672202790493046,305.0346125447566,-4.0330264911972336,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.11551285342135877,0.04328094884012698,0.014653570961605283,0.05215852340723048,0.001828565056230429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005629448099415205,19.444444444444457
2025-01-01 22:22:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,147.81502603127885,147.81502603127885,-57.81502603127884,-57.81502603127884,305.372964593244,-4.033350215002429,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.11551285342135877,0.04328094884012698,0.014653570961605283,0.05215852340723048,0.001828565056230429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005629448099415205,19.444444444444457
2025-01-01 22:23:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,147.95724940685884,147.95724940685884,-57.95724940685883,-57.95724940685883,305.7135462492797,-4.033673935802653,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.11551285342135877,0.04328094884012698,0.014653570961605283,0.05215852340723048,0.001828565056230429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005629448099415205,19.444444444444457
2025-01-01 22:24:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,148.09886391452554,148.09886391452554,-58.098863914525545,-58.098863914525545,306.0563787713505,-4.033997653670667,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.11551285342135877,0.04328094884012698,0.014653570961605283,0.05215852340723048,0.001828565056230429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005629448099415205,19.444444444444457
2025-01-01 22:25:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,148.23986043638405,148.23986043638405,-58.239860436384056,-58.239860436384056,306.4014834201144,-4.034321368548262,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.11551285342135877,0.04328094884012698,0.014653570961605283,0.05215852340723048,0.001828565056230429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005629448099415205,19.444444444444457
2025-01-01 22:26:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,148.38022973686594,148.38022973686594,-58.38022973686596,-58.38022973686596,306.74888144430133,-4.034645080508199,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.11551285342135877,0.04328094884012698,0.014653570961605283,0.05215852340723048,0.001828565056230429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005629448099415205,19.444444444444457
2025-01-01 22:27:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,148.51996246301007,148.51996246301007,-58.519962463010074,-58.519962463010074,307.0985940727131,-4.034968789492268,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.11551285342135877,0.04328094884012698,0.014653570961605283,0.05215852340723048,0.001828565056230429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005629448099415205,19.444444444444457
2025-01-01 22:28:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,148.65904914338793,148.65904914338793,-58.659049143387925,-58.659049143387925,307.4506425024117,-4.035292495507747,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.11551285342135877,0.04328094884012698,0.014653570961605283,0.05215852340723048,0.001828565056230429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005629448099415205,19.444444444444457
2025-01-01 22:29:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,148.79748027971084,148.79748027971084,-58.79748027971085,-58.79748027971085,307.8050481248954,-4.0356161988238455,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.11551285342135877,0.04328094884012698,0.014653570961605283,0.05215852340723048,0.001828565056230429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005629448099415205,19.444444444444457
2025-01-01 22:30:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,148.93524597633368,148.93524597633368,-58.935245976333675,-58.935245976333675,308.16183156452644,-4.035939898945799,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.11551285342135877,0.04328094884012698,0.014653570961605283,0.05215852340723048,0.001828565056230429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005629448099415205,19.444444444444457
2025-01-01 22:31:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,149.07233649500662,149.07233649500662,-59.072336495006624,-59.072336495006624,308.5210140877929,-4.036263596084609,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.11551285342135877,0.04328094884012698,0.014653570961605283,0.05215852340723048,0.001828565056230429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005629448099415205,19.444444444444457
2025-01-01 22:32:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,149.208741883574,149.208741883574,-59.208741883573985,-59.208741883573985,308.88261664382014,-4.036587290276657,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.11551285342135877,0.04328094884012698,0.014653570961605283,0.05215852340723048,0.001828565056230429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005629448099415205,19.444444444444457
2025-01-01 22:33:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,149.34445206824233,149.34445206824233,-59.34445206824233,-59.34445206824233,309.24666008693646,-4.036910981514666,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.11551285342135877,0.04328094884012698,0.014653570961605283,0.05215852340723048,0.001828565056230429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005629448099415205,19.444444444444457
2025-01-01 22:34:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,149.47945685285703,149.47945685285703,-59.47945685285703,-59.47945685285703,309.61316516178465,-4.037234669798636,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.11551285342135877,0.04328094884012698,0.014653570961605283,0.05215852340723048,0.001828565056230429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005629448099415205,19.444444444444457
2025-01-01 22:35:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,149.6137459194973,149.6137459194973,-59.6137459194973,-59.6137459194973,309.98215249129737,-4.037558355114015,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.11551285342135877,0.04328094884012698,0.014653570961605283,0.05215852340723048,0.001828565056230429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005629448099415205,19.444444444444457
2025-01-01 22:36:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,149.7473088266205,149.7473088266205,-59.74730882662049,-59.74730882662049,310.35364255726955,-4.037882037482632,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.11551285342135877,0.04328094884012698,0.014653570961605283,0.05215852340723048,0.001828565056230429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005629448099415205,19.444444444444457
2025-01-01 22:37:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,149.88013500982402,149.88013500982402,-59.88013500982401,-59.88013500982401,310.72765568724685,-4.038205716875382,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.11551285342135877,0.04328094884012698,0.014653570961605283,0.05215852340723048,0.001828565056230429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06884611278682312,0.005629448099415205,19.444444444444457
