Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 225 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Garage Wall Irradiance (W),"Garage Wall Irradiance - 315 deg, poa_global (W/m^2)","Garage Wall Irradiance - 315 deg, poa_direct (W/m^2)","Garage Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Garage Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Garage Wall Irradiance - 45 deg, poa_global (W/m^2)","Garage Wall Irradiance - 45 deg, poa_direct (W/m^2)","Garage Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Garage Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Garage Wall Irradiance - 135 deg, poa_global (W/m^2)","Garage Wall Irradiance - 135 deg, poa_direct (W/m^2)","Garage Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Garage Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Garage Roof Irradiance (W),"Garage Roof Irradiance - North, poa_global (W/m^2)","Garage Roof Irradiance - North, poa_direct (W/m^2)","Garage Roof Irradiance - North, poa_diffuse (W/m^2)","Garage Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Garage Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 225 deg, poa_global (W/m^2)","Window Irradiance - 225 deg, poa_direct (W/m^2)","Window Irradiance - 225 deg, poa_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_global (W/m^2)","Window Irradiance - 315 deg, poa_direct (W/m^2)","Window Irradiance - 315 deg, poa_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_global (W/m^2)","Window Irradiance - 45 deg, poa_direct (W/m^2)","Window Irradiance - 45 deg, poa_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_global (W/m^2)","Window Irradiance - 135 deg, poa_direct (W/m^2)","Window Irradiance - 135 deg, poa_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - 45 deg, poa_global (W/m^2)","Door Irradiance - 45 deg, poa_direct (W/m^2)","Door Irradiance - 45 deg, poa_diffuse (W/m^2)","Door Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Door Irradiance - 45 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Indoor Lighting (kW),Garage Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C)
2025-01-01 08:19:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,86.61860598140656,86.83835199022823,3.3813940185934332,3.161648009771767,127.90719127074823,-3.7594214650816866,1413.981805,13.933025087638775,266.7123473614316,1.3240188477783164,0.0,1.3240188477783164,1.0240188477783163,0.3,1.3240188477783164,0.0,1.3240188477783164,1.0240188477783163,0.3,1.8303207887577457,0.4931559332500855,1.3371648555076603,1.0371648555076602,0.3,5.3930174015144505,3.9633479881178655,1.4296694133965853,1.1296694133965852,0.3,104.36382664579041,1.3240188477783164,0.0,1.3240188477783164,1.0240188477783163,0.3,1.8303207887577457,0.4931559332500855,1.3371648555076603,1.0371648555076602,0.3,5.3930174015144505,3.9633479881178655,1.4296694133965853,1.1296694133965852,0.3,551.626891091702,2.217200313352939,0.22061267094685616,1.996587642406083,1.996587642406083,0.0,118.64715805407779,2.217200313352939,0.22061267094685616,1.996587642406083,1.996587642406083,0.0,51.450360601735454,1.1307120960026822,0.0,1.1307120960026822,1.0240188477783163,0.3,1.1307120960026822,0.0,1.1307120960026822,1.0240188477783163,0.3,1.1846600441899988,0.042721257586457055,1.1419387866035418,1.0371648555076602,0.3,5.2053907084695075,3.9844530294288236,1.2209376790406838,1.1296694133965852,0.3,3.4008473090158478,1.8303207887577457,0.4931559332500855,1.3371648555076603,1.0371648555076602,0.3,2.217200313352939,3.0,0.1724678356515814,0.033216388696606945,0.1428754280970007,0.0034970146194231674,0.0,0.0,0.1420441621689522,0.0,0.0,0.0,0.0,0.0,0.4614236075794229,51.666666666666686,0.03860178130225349,0.003942146838450292,19.444444444444457
2025-01-01 08:20:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,86.4864917091485,86.70051124729976,3.5135082908515014,3.2994887527002477,128.09179574106975,-3.759747608208272,1413.981805,13.552592022701168,266.53276685088775,1.323943204432166,0.0,1.323943204432166,1.023943204432166,0.3,1.323943204432166,0.0,1.323943204432166,1.023943204432166,0.3,1.8178083848806492,0.4803184359886559,1.3374899488919934,1.0374899488919933,0.3,5.4001312029616315,3.9643779755265305,1.435753227435101,1.135753227435101,0.3,104.20273462060575,1.323943204432166,0.0,1.323943204432166,1.023943204432166,0.3,1.8178083848806492,0.4803184359886559,1.3374899488919934,1.0374899488919933,0.3,5.4001312029616315,3.9643779755265305,1.435753227435101,1.135753227435101,0.3,554.0354135036108,2.226881089857205,0.23022047521795388,1.9966606146392512,1.9966606146392512,0.0,119.16519722855854,2.226881089857205,0.23022047521795388,1.9966606146392512,1.9966606146392512,0.0,51.46895948893274,1.1306474965850697,0.0,1.1306474965850697,1.023943204432166,0.3,1.1306474965850697,0.0,1.1306474965850697,1.023943204432166,0.3,1.1820017753505088,0.03978535899674653,1.1422164163537623,1.0374899488919933,0.3,5.212187182270063,3.986053926040487,1.2261332562295764,1.135753227435101,0.3,3.3775985018580466,1.8178083848806492,0.4803184359886559,1.3374899488919934,1.0374899488919933,0.3,2.226881089857205,3.0,0.1724678356515814,0.033216388696606945,0.1428754280970007,0.0034970146194231674,0.0,0.0,0.1420441621689522,0.0,0.0,0.0,0.0,0.0,0.4614236075794229,51.666666666666686,0.03860178130225349,0.003942146838450292,19.444444444444457
2025-01-01 08:21:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,86.35445225603891,86.56301825443194,3.645547743961087,3.4369817455680587,128.2766859542876,-3.7600737485772697,1413.981805,13.190857881077234,266.3555277001508,1.3238523209195883,0.0,1.3238523209195883,1.0238523209195882,0.3,1.3238523209195883,0.0,1.3238523209195883,1.0238523209195882,0.3,1.8052474349765117,0.4674571103137837,1.337790324662728,1.037790324662728,0.3,5.407432891415386,3.9653472116290662,1.4420856797863193,1.1420856797863193,0.3,104.04218052292708,1.3238523209195883,0.0,1.3238523209195883,1.0238523209195882,0.3,1.8052474349765117,0.4674571103137837,1.337790324662728,1.037790324662728,0.3,5.407432891415386,3.9653472116290662,1.4420856797863193,1.1420856797863193,0.3,556.4429883996421,2.23655805793129,0.23980271316788454,1.9967553447634057,1.9967553447634057,0.0,119.68303260574824,2.23655805793129,0.23980271316788454,1.9967553447634057,1.9967553447634057,0.0,51.48869641620283,1.1305698820653283,0.0,1.1305698820653283,1.0238523209195882,0.3,1.1305698820653283,0.0,1.1305698820653283,1.0238523209195882,0.3,1.179445214014994,0.036972276753024294,1.1424729372619697,1.037790324662728,0.3,5.219102706528993,3.987561535991477,1.2315411705375165,1.1420856797863193,0.3,3.3542594932304053,1.8052474349765117,0.4674571103137837,1.337790324662728,1.037790324662728,0.3,2.23655805793129,3.0,0.1724678356515814,0.033216388696606945,0.1428754280970007,0.0034970146194231674,0.0,0.0,0.1420441621689522,0.0,0.0,0.0,0.0,0.0,0.4614236075794229,51.666666666666686,0.03860178130225349,0.003942146838450292,19.444444444444457
2025-01-01 08:22:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,86.22250700729923,86.42587498336364,3.777492992700768,3.5741250166363647,128.46186343431503,-3.76039988611592,1413.981805,12.84662244268828,266.1801490755911,1.3237472471085536,0.0,1.3237472471085536,1.0237472471085536,0.3,1.3237472471085536,0.0,1.3237472471085536,1.0237472471085536,0.3,1.7926343959846618,0.45457220094347006,1.3380621950411917,1.0380621950411917,0.3,5.414904411254497,3.9662556778728297,1.4486487333816678,1.1486487333816677,0.3,103.881958848198,1.3237472471085536,0.0,1.3237472471085536,1.0237472471085536,0.3,1.7926343959846618,0.45457220094347006,1.3380621950411917,1.0380621950411917,0.3,5.414904411254497,3.9662556778728297,1.4486487333816678,1.1486487333816677,0.3,558.8501298806477,2.2462332839439454,0.24935920249902976,1.9968740814449155,1.9968740814449155,0.0,120.2007747614836,2.2462332839439454,0.24935920249902976,1.9968740814449155,1.9968740814449155,0.0,51.509469976052216,1.1304801490307048,0.0,1.1304801490307048,1.0237472471085536,0.3,1.1304801490307048,0.0,1.1304801490307048,1.0237472471085536,0.3,1.1769860037894193,0.03428088922424171,1.1427051145651776,1.0380621950411917,0.3,5.226121643562701,3.988975625254757,1.2371460183079444,1.1486487333816677,0.3,3.330823699910777,1.7926343959846618,0.45457220094347006,1.3380621950411917,1.0380621950411917,0.3,2.2462332839439454,3.0,0.1724678356515814,0.033216388696606945,0.1428754280970007,0.0034970146194231674,0.0,0.0,0.1420441621689522,0.0,0.0,0.0,0.0,0.0,0.4614236075794229,51.666666666666686,0.03860178130225349,0.003942146838450292,19.444444444444457
2025-01-01 08:23:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,86.09067403168041,86.28908341174883,3.9093259683195893,3.7109165882511657,128.64732969295108,-3.760726020896982,1413.981805,12.518774931965135,266.00618601388527,1.3236289550781413,0.0,1.3236289550781413,1.0236289550781412,0.3,1.3236289550781413,0.0,1.3236289550781413,1.0236289550781412,0.3,1.7799660429663435,0.44166395304746203,1.3383020899188816,1.0383020899188815,0.3,5.422528991475344,3.9671033568612506,1.4554256346140932,1.1554256346140932,0.3,103.7218798358829,1.3236289550781413,0.0,1.3236289550781413,1.0236289550781412,0.3,1.7799660429663435,0.44166395304746203,1.3383020899188816,1.0383020899188815,0.3,5.422528991475344,3.9671033568612506,1.4554256346140932,1.1554256346140932,0.3,561.257296042766,2.2559086091594707,0.25888976140181286,1.9970188477576578,1.9970188477576578,0.0,120.7185222257779,2.2559086091594707,0.25888976140181286,1.9970188477576578,1.9970188477576578,0.0,51.53118502890837,1.1303791276367325,0.0,1.1303791276367325,1.0236289550781412,0.3,1.1303791276367325,0.0,1.1303791276367325,1.0236289550781412,0.3,1.1746199617350623,0.031709976944337484,1.142909984790725,1.0383020899188815,0.3,5.233229465596176,3.9902959736357406,1.2429334919604356,1.1554256346140932,0.3,3.3072851297668784,1.7799660429663435,0.44166395304746203,1.3383020899188816,1.0383020899188815,0.3,2.2559086091594707,3.0,0.1724678356515814,0.033216388696606945,0.1428754280970007,0.0034970146194231674,0.0,0.0,0.1420441621689522,0.0,0.0,0.0,0.0,0.0,0.4614236075794229,51.666666666666686,0.03860178130225349,0.003942146838450292,19.444444444444457
2025-01-01 08:24:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,85.95897019082248,86.15264552334705,4.041029809177519,3.847354476652947,128.8330862294817,-3.7610521528768004,1413.981805,12.206287006144004,265.8332265710409,1.3234983452184703,0.0,1.3234983452184703,1.0234983452184703,0.3,1.3234983452184703,0.0,1.3234983452184703,1.0234983452184703,0.3,1.7672394417640145,0.42873261226124226,1.3385068295027722,1.0385068295027722,0.3,5.4302910461289535,3.96789023235318,1.4624008137757734,1.1624008137757733,0.3,103.56176820261604,1.3234983452184703,0.0,1.3234983452184703,1.0234983452184703,0.3,1.7672394417640145,0.42873261226124226,1.3385068295027722,1.0385068295027722,0.3,5.4302910461289535,3.96789023235318,1.4624008137757734,1.1624008137757733,0.3,563.6648939873498,2.2655856698745396,0.2683942085438527,1.9971914613306867,1.9971914613306867,0.0,121.23636256038593,2.2655856698745396,0.2683942085438527,1.9971914613306867,1.9971914613306867,0.0,51.553752148356125,1.1302675868165737,0.0,1.1302675868165737,1.0234983452184703,0.3,1.1302675868165737,0.0,1.1302675868165737,1.0234983452184703,0.3,1.172343053339707,0.029258220944339455,1.1430848323953675,1.0385068295027722,0.3,5.240412669899113,3.9915223749346023,1.2488902949645104,1.1624008137757733,0.3,3.283638330955598,1.7672394417640145,0.42873261226124226,1.3385068295027722,1.0385068295027722,0.3,2.2655856698745396,3.0,0.1724678356515814,0.033216388696606945,0.1428754280970007,0.0034970146194231674,0.0,0.0,0.1420441621689522,0.0,0.0,0.0,0.0,0.0,0.4614236075794229,51.666666666666686,0.03860178130225349,0.003942146838450292,19.444444444444457
2025-01-01 08:25:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,85.82741115062392,86.01656321589515,4.172588849376082,3.9834367841048466,129.0191346567285,-3.761378282251826,1413.981805,11.908206040948476,265.6608890654709,1.3233562517996331,0.0,1.3233562517996331,1.023356251799633,0.3,1.3233562517996331,0.0,1.3233562517996331,1.023356251799633,0.3,1.7544519153479383,0.4157784158947734,1.3386734994531648,1.0386734994531648,0.3,5.438176087048027,3.9686162897351096,1.469559797312917,1.169559797312917,0.3,103.40146186288716,1.3233562517996331,0.0,1.3233562517996331,1.023356251799633,0.3,1.7544519153479383,0.4157784158947734,1.3386734994531648,1.0386734994531648,0.3,5.438176087048027,3.9686162897351096,1.469559797312917,1.169559797312917,0.3,566.07328601041,2.2752659222959504,0.2778723694885298,1.9973935528074205,1.9973935528074205,0.0,121.75437369006578,2.2752659222959504,0.2778723694885298,1.9973935528074205,1.9973935528074205,0.0,51.577087122861876,1.1301462390368866,0.0,1.1301462390368866,1.023356251799633,0.3,1.1301462390368866,0.0,1.1301462390368866,1.023356251799633,0.3,1.1701513680757987,0.02692419954279612,1.1432271685330027,1.0386734994531648,0.3,5.247658704741174,3.992654637835943,1.2550040669052311,1.169559797312917,0.3,3.2598783293929223,1.7544519153479383,0.4157784158947734,1.3386734994531648,1.0386734994531648,0.3,2.2752659222959504,3.0,0.1724678356515814,0.033216388696606945,0.1428754280970007,0.0034970146194231674,0.0,0.0,0.1420441621689522,0.0,0.0,0.0,0.0,0.0,0.4614236075794229,51.666666666666686,0.03860178130225349,0.003942146838450292,19.444444444444457
2025-01-01 08:26:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,85.69601182773634,85.88083866738457,4.303988172263659,4.119161332615431,129.20547619961195,-3.761704408650985,1413.981805,11.623649888108469,265.48882010424427,1.323203448612421,0.0,1.323203448612421,1.0232034486124209,0.3,1.323203448612421,0.0,1.323203448612421,1.0232034486124209,0.3,1.7416010555524772,0.402801627834211,1.3387994277182662,1.0387994277182662,0.3,5.446170616602362,3.9692815141060027,1.4768891024963586,1.1768891024963586,0.3,103.2408112825207,1.323203448612421,0.0,1.323203448612421,1.0232034486124209,0.3,1.7416010555524772,0.402801627834211,1.3387994277182662,1.0387994277182662,0.3,5.446170616602362,3.9692815141060027,1.4768891024963586,1.1768891024963586,0.3,568.4827872516659,2.284950633091256,0.28732405118693216,1.9976265819043242,1.9976265819043242,0.0,122.2726233969229,2.284950633091256,0.28732405118693216,1.9976265819043242,1.9976265819043242,0.0,51.601110416891174,1.1300157451150075,0.0,1.1300157451150075,1.0232034486124209,0.3,1.1300157451150075,0.0,1.1300157451150075,1.0232034486124209,0.3,1.168041104164947,0.024706392893547532,1.1433347112713994,1.0387994277182662,0.3,5.254955876595978,3.993692583064088,1.2612632935318902,1.1768891024963586,0.3,3.23600065056068,1.7416010555524772,0.402801627834211,1.3387994277182662,1.0387994277182662,0.3,2.284950633091256,3.0,0.1724678356515814,0.033216388696606945,0.1428754280970007,0.0034970146194231674,0.0,0.0,0.1420441621689522,0.0,0.0,0.0,0.0,0.0,0.4614236075794229,51.666666666666686,0.03860178130225349,0.003942146838450292,19.444444444444457
2025-01-01 08:27:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,85.56478594373588,85.74547378748568,4.435214056264113,4.2545262125143255,129.39211244498193,-3.762030532270728,1413.981805,11.351800099773515,265.31669164392656,1.3230406532442136,0.0,1.3230406532442136,1.0230406532442136,0.3,1.3230406532442136,0.0,1.3230406532442136,1.0230406532442136,0.3,1.728684650834563,0.3898024863180352,1.3388821645165279,1.0388821645165278,0.3,5.4542620800447414,3.96988589320494,1.4843761868398015,1.1843761868398015,0.3,103.07967784133426,1.3230406532442136,0.0,1.3230406532442136,1.0230406532442136,0.3,1.728684650834563,0.3898024863180352,1.3388821645165279,1.0388821645165278,0.3,5.4542620800447414,3.96988589320494,1.4843761868398015,1.1843761868398015,0.3,570.8936791537969,2.294640933486667,0.2967490801884578,1.9978918532982088,1.9978918532982088,0.0,122.7911722153051,2.294640933486667,0.2967490801884578,1.9978918532982088,1.9978918532982088,0.0,51.6257468263903,1.1298767178705584,0.0,1.1298767178705584,1.0230406532442136,0.3,1.1298767178705584,0.0,1.1298767178705584,1.0230406532442136,0.3,1.1660085404201133,0.022603171922998492,1.1434053684971148,1.0388821645165278,0.3,5.262293311641875,3.9946360480806837,1.2676572635611905,1.1843761868398015,0.3,3.2120011852773884,1.728684650834563,0.3898024863180352,1.3388821645165279,1.0388821645165278,0.3,2.294640933486667,3.0,0.1724678356515814,0.033216388696606945,0.1428754280970007,0.0034970146194231674,0.0,0.0,0.1420441621689522,0.0,0.0,0.0,0.0,0.0,0.4614236075794229,51.666666666666686,0.03860178130225349,0.003942146838450292,19.444444444444457
2025-01-01 08:28:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,85.43374645566625,85.61047058304447,4.566253544333751,4.389529416955526,129.57904484227817,-3.762356653060124,1413.981805,11.09189760000501,265.14419938997213,1.322868531922351,0.0,1.322868531922351,1.022868531922351,0.3,1.322868531922351,0.0,1.322868531922351,1.022868531922351,0.3,1.7157007017398749,0.3767812386892822,1.3389194630505927,1.0389194630505927,0.3,5.462438771123076,3.9704294154214668,1.4920093557016096,1.1920093557016096,0.3,102.91793335359168,1.322868531922351,0.0,1.322868531922351,1.022868531922351,0.3,1.7157007017398749,0.3767812386892822,1.3389194630505927,1.0389194630505927,0.3,5.462438771123076,3.9704294154214668,1.4920093557016096,1.1920093557016096,0.3,573.3062063984094,2.304337806951521,0.3061472771848902,1.9981905297666307,1.9981905297666307,0.0,123.31007277277213,2.304337806951521,0.3061472771848902,1.9981905297666307,1.9981905297666307,0.0,51.650925012649594,1.1297297262616877,0.0,1.1297297262616877,1.022868531922351,0.3,1.1297297262616877,0.0,1.1297297262616877,1.022868531922351,0.3,1.164050024470953,0.020612803025746956,1.1434372214452062,1.0389194630505927,0.3,5.269660873872552,3.9954848841033774,1.2741759897691747,1.1920093557016096,0.3,3.187876218435353,1.7157007017398749,0.3767812386892822,1.3389194630505927,1.0389194630505927,0.3,2.304337806951521,3.0,0.1724678356515814,0.033216388696606945,0.1428754280970007,0.0034970146194231674,0.0,0.0,0.1420441621689522,0.0,0.0,0.0,0.0,0.0,0.4614236075794229,51.666666666666686,0.03860178130225349,0.003942146838450292,19.444444444444457
2025-01-01 08:29:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,85.30290553865498,85.47583106695288,4.69709446134501,4.524168933047128,129.76627482767782,-3.7626827710555517,1413.981805,10.843237754203361,264.97106078769104,1.322687703534362,0.0,1.322687703534362,1.022687703534362,0.3,1.322687703534362,0.0,1.322687703534362,1.022687703534362,0.3,1.7026473952806531,0.36373813273763894,1.3389092625430141,1.038909262543014,0.3,5.470689769822835,3.970912070302165,1.4997776995206697,1.1997776995206697,0.3,102.75545912742453,1.322687703534362,0.0,1.322687703534362,1.022687703534362,0.3,1.7026473952806531,0.36373813273763894,1.3389092625430141,1.038909262543014,0.3,5.470689769822835,3.970912070302165,1.4997776995206697,1.1997776995206697,0.3,575.720581596075,2.3140421080493545,0.3155184633600822,1.9985236446892725,1.9985236446892725,0.0,123.82937079885704,2.3140421080493545,0.3155184633600822,1.9985236446892725,1.9985236446892725,0.0,51.67657714613834,1.1295752988183452,0.0,1.1295752988183452,1.022687703534362,0.3,1.1295752988183452,0.0,1.1295752988183452,1.022687703534362,0.3,1.16216195503564,0.018733444823905737,1.143428510211734,1.038909262543014,0.3,5.277049112396523,3.996238957005871,1.280810155390652,1.1997776995206697,0.3,3.163622381393086,1.7026473952806531,0.36373813273763894,1.3389092625430141,1.038909262543014,0.3,2.3140421080493545,3.0,0.1724678356515814,0.033216388696606945,0.1428754280970007,0.0034970146194231674,0.0,0.0,0.1420441621689522,0.0,0.0,0.0,0.0,0.0,0.4614236075794229,51.666666666666686,0.03860178130225349,0.003942146838450292,19.444444444444457
2025-01-01 08:30:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,85.17227464941321,85.3415572571109,4.8277253505867925,4.6584427428891,129.9538038253702,-3.7630088863006677,1413.981805,10.605166025036018,9860.856571092205,18.832322353225912,0.0,18.832322353225912,14.132322353225911,4.699999999999999,18.832322353225912,0.0,18.832322353225912,14.132322353225911,4.699999999999999,45.37760373161297,19.462374621074265,25.915229110538707,21.215229110538708,4.699999999999999,300.1090285947712,220.4090285947712,79.7,75.0,4.699999999999999,3821.917032078223,18.832322353225912,0.0,18.832322353225912,14.132322353225911,4.699999999999999,45.37760373161297,19.462374621074265,25.915229110538707,21.215229110538708,4.699999999999999,300.1090285947712,220.4090285947712,79.7,75.0,4.699999999999999,11332.570151420148,45.54995141932973,18.02986655575406,27.520084863575665,27.520084863575665,0.0,2437.4758802158344,45.54995141932973,18.02986655575406,27.520084863575665,27.520084863575665,0.0,1945.8029947840932,16.08280328965493,0.0,16.08280328965493,14.132322353225911,4.699999999999999,16.08280328965493,0.0,16.08280328965493,14.132322353225911,4.699999999999999,23.073060292351748,0.9414546319516915,22.131605660400055,21.215229110538708,4.699999999999999,289.8916471819953,221.82784718199534,68.0638,75.0,4.699999999999999,84.31434669164378,45.37760373161297,19.462374621074265,25.915229110538707,21.215229110538708,4.699999999999999,45.54995141932973,3.0,0.17838237048188257,0.03829906886354465,0.16068426332722177,0.003932903127226622,0.0,0.0,0.14781831510264942,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03860178130225349,0.003942146838450292,19.444444444444457
2025-01-01 08:31:00,-1.7,0.92,103.0,47,222,28,3.1,-18.077998212880004,12.43753247303448,9.236100170605994,0.002963029610825206,-2.1158858878993927,85.0418645865391,85.20765117789948,4.958135413460887,4.792348822100526,130.14163324533178,-3.763334998751816,1413.981805,10.377073990172587,9837.522252899455,18.854053102099364,0.0,18.854053102099364,14.154053102099365,4.699999999999999,18.854053102099364,0.0,18.854053102099364,14.154053102099365,4.699999999999999,44.47968971413475,18.7360973078543,25.743592406280452,21.043592406280453,4.699999999999999,300.12905818329233,220.4290581832923,79.7,75.0,4.699999999999999,3806.4668526698256,18.854053102099364,0.0,18.854053102099364,14.154053102099365,4.699999999999999,44.47968971413475,18.7360973078543,25.743592406280452,21.043592406280453,4.699999999999999,300.12905818329233,220.4290581832923,79.7,75.0,4.699999999999999,11507.277262778256,46.252166391630254,18.546939534525436,27.70522685710482,27.70522685710482,0.0,2475.0529138761294,46.252166391630254,18.546939534525436,27.70522685710482,27.70522685710482,0.0,1944.6564913900684,16.101361349192857,0.0,16.101361349192857,14.154053102099365,4.699999999999999,16.101361349192857,0.0,16.101361349192857,14.154053102099365,4.699999999999999,22.834169384833302,0.849141469869797,21.985027914963506,21.043592406280453,4.699999999999999,289.9229604712169,221.8591604712169,68.0638,75.0,4.699999999999999,82.64596785399698,44.47968971413475,18.7360973078543,25.743592406280452,21.043592406280453,4.699999999999999,46.252166391630254,3.0,0.17838237048188257,0.03829906886354465,0.16068426332722177,0.003932903127226622,0.0,0.0,0.14781831510264942,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03860178130225349,0.003942146838450292,19.444444444444457
